CompetitorKey,Brand,CityID,Year,StoreCount,dwh_create_date
1,C?ng Cà Phê,3,2017,0,9/19/2025 15:02
2,C?ng Cà Phê,5,2017,2,9/19/2025 15:02
3,C?ng Cà Phê,4,2017,1,9/19/2025 15:02
4,C?ng Cà Phê,2,2017,8,9/19/2025 15:02
5,C?ng Cà Phê,6,2017,1,9/19/2025 15:02
6,Highlands Coffee,3,2017,4,9/19/2025 15:02
7,Highlands Coffee,5,2017,15,9/19/2025 15:02
8,Highlands Coffee,4,2017,9,9/19/2025 15:02
9,Highlands Coffee,2,2017,85,9/19/2025 15:02
10,Highlands Coffee,6,2017,5,9/19/2025 15:02
11,Phúc Long,3,2017,0,9/19/2025 15:02
12,Phúc Long,5,2017,1,9/19/2025 15:02
13,Phúc Long,4,2017,0,9/19/2025 15:02
14,Phúc Long,2,2017,25,9/19/2025 15:02
15,Phúc Long,6,2017,0,9/19/2025 15:02
16,Starbucks,3,2017,0,9/19/2025 15:02
17,Starbucks,5,2017,0,9/19/2025 15:02
18,Starbucks,4,2017,1,9/19/2025 15:02
19,Starbucks,2,2017,21,9/19/2025 15:02
20,Starbucks,6,2017,0,9/19/2025 15:02
21,The Coffee House,3,2017,0,9/19/2025 15:02
22,The Coffee House,5,2017,5,9/19/2025 15:02
23,The Coffee House,4,2017,0,9/19/2025 15:02
24,The Coffee House,2,2017,55,9/19/2025 15:02
25,The Coffee House,6,2017,0,9/19/2025 15:02
26,Trung Nguyên,3,2017,4,9/19/2025 15:02
27,Trung Nguyên,5,2017,1,9/19/2025 15:02
28,Trung Nguyên,4,2017,0,9/19/2025 15:02
29,Trung Nguyên,2,2017,33,9/19/2025 15:02
30,Trung Nguyên,6,2017,2,9/19/2025 15:02
31,C?ng Cà Phê,3,2018,0,9/19/2025 15:02
32,C?ng Cà Phê,5,2018,2,9/19/2025 15:02
33,C?ng Cà Phê,4,2018,1,9/19/2025 15:02
34,C?ng Cà Phê,2,2018,12,9/19/2025 15:02
35,C?ng Cà Phê,6,2018,1,9/19/2025 15:02
36,Highlands Coffee,3,2018,5,9/19/2025 15:02
37,Highlands Coffee,5,2018,19,9/19/2025 15:02
38,Highlands Coffee,4,2018,13,9/19/2025 15:02
39,Highlands Coffee,2,2018,104,9/19/2025 15:02
40,Highlands Coffee,6,2018,9,9/19/2025 15:02
41,Phúc Long,3,2018,0,9/19/2025 15:02
42,Phúc Long,5,2018,2,9/19/2025 15:02
43,Phúc Long,4,2018,0,9/19/2025 15:02
44,Phúc Long,2,2018,36,9/19/2025 15:02
45,Phúc Long,6,2018,1,9/19/2025 15:02
46,Starbucks,3,2018,0,9/19/2025 15:02
47,Starbucks,5,2018,1,9/19/2025 15:02
48,Starbucks,4,2018,1,9/19/2025 15:02
49,Starbucks,2,2018,28,9/19/2025 15:02
50,Starbucks,6,2018,0,9/19/2025 15:02
51,The Coffee House,3,2018,1,9/19/2025 15:02
52,The Coffee House,5,2018,9,9/19/2025 15:02
53,The Coffee House,4,2018,4,9/19/2025 15:02
54,The Coffee House,2,2018,79,9/19/2025 15:02
55,The Coffee House,6,2018,0,9/19/2025 15:02
56,Trung Nguyên,3,2018,4,9/19/2025 15:02
57,Trung Nguyên,5,2018,1,9/19/2025 15:02
58,Trung Nguyên,4,2018,0,9/19/2025 15:02
59,Trung Nguyên,2,2018,42,9/19/2025 15:02
60,Trung Nguyên,6,2018,3,9/19/2025 15:02
61,C?ng Cà Phê,3,2019,0,9/19/2025 15:02
62,C?ng Cà Phê,5,2019,2,9/19/2025 15:02
63,C?ng Cà Phê,4,2019,2,9/19/2025 15:02
64,C?ng Cà Phê,2,2019,14,9/19/2025 15:02
65,C?ng Cà Phê,6,2019,1,9/19/2025 15:02
66,Highlands Coffee,3,2019,5,9/19/2025 15:02
67,Highlands Coffee,5,2019,20,9/19/2025 15:02
68,Highlands Coffee,4,2019,14,9/19/2025 15:02
69,Highlands Coffee,2,2019,113,9/19/2025 15:02
70,Highlands Coffee,6,2019,10,9/19/2025 15:02
71,Phúc Long,3,2019,1,9/19/2025 15:02
72,Phúc Long,5,2019,2,9/19/2025 15:02
73,Phúc Long,4,2019,0,9/19/2025 15:02
74,Phúc Long,2,2019,39,9/19/2025 15:02
75,Phúc Long,6,2019,1,9/19/2025 15:02
76,Starbucks,3,2019,0,9/19/2025 15:02
77,Starbucks,5,2019,3,9/19/2025 15:02
78,Starbucks,4,2019,2,9/19/2025 15:02
79,Starbucks,2,2019,33,9/19/2025 15:02
80,Starbucks,6,2019,0,9/19/2025 15:02
81,The Coffee House,3,2019,3,9/19/2025 15:02
82,The Coffee House,5,2019,9,9/19/2025 15:02
83,The Coffee House,4,2019,4,9/19/2025 15:02
84,The Coffee House,2,2019,84,9/19/2025 15:02
85,The Coffee House,6,2019,1,9/19/2025 15:02
86,Trung Nguyên,3,2019,4,9/19/2025 15:02
87,Trung Nguyên,5,2019,1,9/19/2025 15:02
88,Trung Nguyên,4,2019,0,9/19/2025 15:02
89,Trung Nguyên,2,2019,43,9/19/2025 15:02
90,Trung Nguyên,6,2019,3,9/19/2025 15:02
